match_key,year,round,home,away,team,player,tries,goals,fg1,fg2,date,url
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Corey Parker,0,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Sam Thaiday,0,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Aidan Guerra,1,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Nate Myles,0,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Cameron Smith,0,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Matthew Scott,0,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Michael Morgan,1,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Josh Papalii,1,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Matt Gillett,1,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2015-Game 3-Maroons-v-Blues,2015,Game 3,Maroons,Blues,Maroons,Jacob Lillyman,0,0,0,0,8-Jul-2015,https://afltables.com/rl/soo/game105.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Blake Ferguson,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Michael Jennings,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Josh Morris,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Josh Mansour,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,James Maloney,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Adam Reynolds,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,James Tamou,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Josh Jackson,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Boyd Cordner,1,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Paul Gallen,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Robbie Farah,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Aaron Woods,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Greg Bird,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Dylan Walker,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,David Klemmer,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Blues,Andrew Fifita,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Corey Oates,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Greg Inglis,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Justin O'Neill,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Dane Gagai,1,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Johnathan Thurston,0,1,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Cooper Cronk,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Corey Parker,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Sam Thaiday,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Matt Gillett,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Nate Myles,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Cameron Smith,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Matthew Scott,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Michael Morgan,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Josh McGuire,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Aidan Guerra,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 1-Blues-v-Maroons,2016,Game 1,Blues,Maroons,Maroons,Josh Papalii,0,0,0,0,1-Jun-2016,https://afltables.com/rl/soo/game106.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Blake Ferguson,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Michael Jennings,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Dylan Walker,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Josh Mansour,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,James Maloney,1,1,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Adam Reynolds,0,3,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Paul Gallen,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Josh Jackson,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Tyson Frizell,1,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,James Tamou,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Robbie Farah,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Aaron Woods,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Greg Bird,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,David Klemmer,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Andrew Fifita,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Blues,Jack Bird,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Corey Oates,1,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Greg Inglis,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Justin O'Neill,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Dane Gagai,3,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Johnathan Thurston,0,5,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Cooper Cronk,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Corey Parker,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Sam Thaiday,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Matt Gillett,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Josh McGuire,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Cameron Smith,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Matthew Scott,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Michael Morgan,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Jacob Lillyman,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Aidan Guerra,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 2-Maroons-v-Blues,2016,Game 2,Maroons,Blues,Maroons,Josh Papalii,0,0,0,0,22-Jun-2016,https://afltables.com/rl/soo/game107.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Blake Ferguson,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Michael Jennings,1,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Josh Dugan,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Josh Mansour,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Matt Moylan,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,James Maloney,0,2,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Tyson Frizell,1,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Josh Jackson,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Wade Graham,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Paul Gallen,0,1,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Robbie Farah,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Aaron Woods,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Jack Bird,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,James Tamou,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,David Klemmer,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Blues,Andrew Fifita,1,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Corey Oates,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Greg Inglis,1,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Justin O'Neill,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Dane Gagai,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Johnathan Thurston,0,1,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Cooper Cronk,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Corey Parker,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Sam Thaiday,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Matt Gillett,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Nate Myles,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Cameron Smith,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Matthew Scott,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Gavin Cooper,1,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Josh McGuire,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Aidan Guerra,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2016-Game 3-Blues-v-Maroons,2016,Game 3,Blues,Maroons,Maroons,Jacob Lillyman,0,0,0,0,13-Jul-2016,https://afltables.com/rl/soo/game108.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Brett Morris,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Josh Dugan,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Jarryd Hayne,1,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Blake Ferguson,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,James Maloney,1,4,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Mitchell Pearce,1,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Tyson Frizell,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Boyd Cordner,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Josh Jackson,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Andrew Fifita,1,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Nathan Peats,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Aaron Woods,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,David Klemmer,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Wade Graham,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Jake Trbojevic,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Blues,Jack Bird,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Corey Oates,1,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Will Chambers,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Justin O'Neill,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Dane Gagai,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Anthony Milford,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Cooper Cronk,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Josh McGuire,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Matt Gillett,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Josh Papalii,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Nate Myles,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Cameron Smith,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Dylan Napa,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Michael Morgan,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Sam Thaiday,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Aidan Guerra,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 1-Maroons-v-Blues,2017,Game 1,Maroons,Blues,Maroons,Jacob Lillyman,0,0,0,0,31-May-2017,https://afltables.com/rl/soo/game109.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Brett Morris,1,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Josh Dugan,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Jarryd Hayne,1,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Blake Ferguson,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,James Maloney,0,2,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Mitchell Pearce,1,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Tyson Frizell,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Josh Jackson,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Boyd Cordner,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Andrew Fifita,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Nathan Peats,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Aaron Woods,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,David Klemmer,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Wade Graham,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Jake Trbojevic,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Blues,Jack Bird,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Valentine Holmes,1,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Will Chambers,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Darius Boyd,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Dane Gagai,2,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Johnathan Thurston,0,3,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Cooper Cronk,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Josh McGuire,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Matt Gillett,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Gavin Cooper,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Jarrod Wallace,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
2017-Game 2-Blues-v-Maroons,2017,Game 2,Blues,Maroons,Maroons,Cameron Smith,0,0,0,0,21-Jun-2017,https://afltables.com/rl/soo/game110.html
